RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT,Total Estimate,Total MoE,Percent Estimate,Percent MoE,Male Estimate,Male MoE,Percent Male Estimate,Percent Male MoE,Female Estimate,Female MoE,Percent Female Estimate,Percent Female MoE
White alone,"61,718",+/-210,(X),(X),"30,007",+/-176,(X),(X),"31,711",+/-107,(X),(X)
High school graduate or higher,"54,596",+/-513,88.5%,+/-0.8,"26,720",+/-379,89.0%,+/-1.2,"27,876",+/-452,87.9%,+/-1.4
Bachelor's degree or higher,"14,574",+/-825,23.6%,+/-1.3,"6,993",+/-474,23.3%,+/-1.6,"7,581",+/-530,23.9%,+/-1.7
"White alone, not Hispanic or Latino","60,773",+/-45,(X),(X),"29,299",+/-43,(X),(X),"31,474",+/-13,(X),(X)
High school graduate or higher,"53,751",+/-494,88.4%,+/-0.8,"26,083",+/-376,89.0%,+/-1.3,"27,668",+/-437,87.9%,+/-1.4
Bachelor's degree or higher,"14,453",+/-823,23.8%,+/-1.4,"6,934",+/-467,23.7%,+/-1.6,"7,519",+/-530,23.9%,+/-1.7
Black alone,"4,130",+/-200,(X),(X),"2,650",+/-189,(X),(X),"1,480",+/-67,(X),(X)
High school graduate or higher,"3,318",+/-271,80.3%,+/-4.8,"2,030",+/-238,76.6%,+/-6.6,"1,288",+/-115,87.0%,+/-6.3
Bachelor's degree or higher,633,+/-165,15.3%,+/-3.9,271,+/-126,10.2%,+/-4.7,362,+/-114,24.5%,+/-7.7
American Indian or Alaska Native alone,200,+/-66,(X),(X),174,+/-65,(X),(X),26,+/-20,(X),(X)
High school graduate or higher,125,+/-57,62.5%,+/-22.8,112,+/-58,64.4%,+/-23.8,13,+/-14,50.0%,+/-39.0
Bachelor's degree or higher,0,+/-27,0.0%,+/-13.9,0,+/-27,0.0%,+/-15.8,0,+/-27,0.0%,+/-55.9
Asian alone,"1,144",+/-117,(X),(X),569,+/-94,(X),(X),575,+/-53,(X),(X)
High school graduate or higher,"1,052",+/-103,92.0%,+/-4.4,526,+/-89,92.4%,+/-7.1,526,+/-58,91.5%,+/-4.5
Bachelor's degree or higher,771,+/-120,67.4%,+/-7.8,423,+/-91,74.3%,+/-9.3,348,+/-74,60.5%,+/-10.3
Native Hawaiian and Other Pacific Islander alone,44,+/-55,(X),(X),44,+/-55,(X),(X),0,+/-27,(X),(X)
High school graduate or higher,44,+/-55,100.0%,+/-43.0,44,+/-55,100.0%,+/-43.0,0,+/-27,-,**
Bachelor's degree or higher,28,+/-45,63.6%,+/-58.7,28,+/-45,63.6%,+/-58.7,0,+/-27,-,**
Some other race alone,516,+/-173,(X),(X),337,+/-131,(X),(X),179,+/-105,(X),(X)
High school graduate or higher,370,+/-142,71.7%,+/-12.5,256,+/-116,76.0%,+/-16.6,114,+/-80,63.7%,+/-19.2
Bachelor's degree or higher,113,+/-111,21.9%,+/-18.9,67,+/-99,19.9%,+/-25.1,46,+/-53,25.7%,+/-28.9
Two or more races,"1,309",+/-255,(X),(X),885,+/-245,(X),(X),424,+/-97,(X),(X)
High school graduate or higher,"1,134",+/-256,86.6%,+/-5.9,796,+/-251,89.9%,+/-9.0,338,+/-98,79.7%,+/-11.6
Bachelor's degree or higher,138,+/-78,10.5%,+/-6.0,58,+/-64,6.6%,+/-7.2,80,+/-54,18.9%,+/-11.4
Hispanic or Latino Origin,"1,616",+/-70,(X),(X),"1,171",+/-67,(X),(X),445,+/-61,(X),(X)
High school graduate or higher,"1,353",+/-135,83.7%,+/-7.3,"1,004",+/-117,85.7%,+/-8.4,349,+/-66,78.4%,+/-9.6
Bachelor's degree or higher,274,+/-123,17.0%,+/-7.6,161,+/-110,13.7%,+/-9.4,113,+/-63,25.4%,+/-15.1
