County,Percent
Adams,15.0
Allen,27.0
Bartholomew,29.4
Benton,16.9
Blackford,10.1
Boone,42.7
Brown,22.3
Carroll,17.0
Cass,14.2
Clark,20.1
Clay,15.1
Clinton,15.1
Crawford,9.7
Daviess,13.7
Dearborn,19.5
Decatur,16.2
DeKalb,17.0
Delaware,23.2
Dubois,18.7
Elkhart,18.1
Fayette,9.8
Floyd,25.8
Fountain,13.6
Franklin,19.3
Fulton,13.2
Gibson,15.1
Grant,17.3
Greene,13.7
Hamilton,55.9
Hancock,28.3
Harrison,16.0
Hendricks,33.4
Henry,15.6
Howard,18.9
Huntington,18.0
Jackson,15.0
Jasper,15.3
Jay,10.1
Jefferson,17.6
Jennings,10.4
Johnson,28.5
Knox,15.2
Kosciusko,20.7
LaGrange,9.8
Lake,20.4
LaPorte,17.2
Lawrence,13.8
Madison,17.5
Marion,28.3
Marshall,18.3
Martin,12.1
Miami,11.9
Monroe,45.0
Montgomery,16.0
Morgan,15.7
Newton,9.7
Noble,14.3
Ohio,12.9
Orange,11.4
Owen,10.5
Parke,13.5
Perry,11.5
Pike,11.6
Porter,26.4
Posey,20.6
Pulaski,11.4
Putnam,15.2
Randolph,12.3
Ripley,11.1
Rush,14.9
Scott,12.2
Shelby,14.8
Spencer,15.0
St. Joseph,27.9
Starke,11.6
Steuben,20.0
Sullivan,13.2
Switzerland,9.1
Tippecanoe,35.2
Tipton,19.4
Union,18.6
Vanderburgh,24.2
Vermillion,13.5
Vigo,22.5
Wabash,18.8
Warren,18.6
Warrick,27.0
Washington,12.4
Wayne,17.4
Wells,17.6
White,15.5
Whitley,18.4
